Year, Month,  Highest, meanHighHighWater, meanHighWater, meanSeaLevel, MTL, meanLowWater, meanLowLowWater, DTL, GT, MN, DHQ, DLQ, HWI, LWI, Lowest, Inferred 
1987,12,0.464,0.144,0.061,-0.085,-0.082,-0.225,-0.335,-0.097,0.479,0.287,0.082,0.110,,,-0.807,0
1988,1,0.290,0.031,-0.033,-0.198,-0.182,-0.335,-0.402,-0.186,0.433,0.299,0.064,0.067,,,-0.914,0
1988,2,0.415,0.089,0.016,-0.134,-0.131,-0.277,-0.368,-0.140,0.460,0.290,0.076,0.094,,,-0.810,0
1988,3,0.217,0.025,-0.030,-0.167,-0.170,-0.311,-0.362,-0.167,0.387,0.280,0.055,0.052,,,-0.545,0
1988,4,0.662,0.263,0.192,0.043,0.043,-0.106,-0.161,0.052,0.424,0.299,0.070,0.055,,,-0.499,0
1988,5,0.540,0.266,0.180,0.040,0.034,-0.112,-0.179,0.043,0.445,0.293,0.085,0.067,9.970,3.930,-0.548,0
1988,6,0.576,0.214,0.138,-0.003,-0.012,-0.161,-0.237,-0.012,0.451,0.299,0.076,0.079,10.050,4.010,-0.423,0
1988,7,0.323,0.189,0.122,-0.021,-0.027,-0.179,-0.234,-0.024,0.424,0.302,0.064,0.058,10.040,3.930,-0.390,0
1988,8,0.537,0.232,0.165,0.016,0.010,-0.146,-0.213,0.010,0.445,0.311,0.067,0.067,10.010,4.020,-0.484,0
1988,9,0.366,0.195,0.144,-0.003,-0.009,-0.161,-0.231,-0.018,0.427,0.302,0.052,0.073,,,-0.466,0
1988,10,0.494,0.153,0.086,-0.048,-0.051,-0.192,-0.259,-0.054,0.411,0.277,0.064,0.067,,,-0.621,0
1988,11,0.455,0.116,0.025,-0.103,-0.106,-0.240,-0.307,-0.097,0.424,0.265,0.091,0.067,9.980,4.030,-0.655,0
1988,12,0.311,0.006,-0.054,-0.195,-0.192,-0.329,-0.411,-0.204,0.418,0.274,0.064,0.082,,,-0.698,0
1989,1,0.464,0.040,-0.030,-0.167,-0.170,-0.311,-0.390,-0.176,0.430,0.280,0.070,0.079,10.000,3.990,-0.832,0
1989,2,0.394,0.022,-0.061,-0.198,-0.207,-0.350,-0.420,-0.201,0.442,0.293,0.079,0.070,,,-0.865,0
1989,3,0.384,0.119,0.040,-0.109,-0.106,-0.253,-0.326,-0.103,0.448,0.293,0.079,0.076,,,-0.813,0
1989,4,0.293,0.116,0.046,-0.094,-0.100,-0.243,-0.298,-0.091,0.415,0.290,0.073,0.055,10.010,3.910,-0.576,0
1989,5,0.537,0.205,0.131,-0.009,-0.015,-0.158,-0.222,-0.009,0.427,0.290,0.076,0.061,10.070,4.000,-0.448,0
1989,6,0.394,0.247,0.162,0.016,0.010,-0.143,-0.210,0.019,0.457,0.305,0.085,0.064,10.170,4.070,-0.439,0
1989,7,0.525,0.272,0.186,0.037,0.031,-0.125,-0.207,0.034,0.479,0.311,0.085,0.082,10.060,4.020,-0.371,0
1989,8,0.418,0.263,0.189,0.043,0.040,-0.112,-0.176,0.043,0.436,0.302,0.070,0.064,10.050,4.000,-0.353,0
1989,9,0.851,0.287,0.223,0.086,0.067,-0.088,-0.158,0.064,0.448,0.311,0.064,0.070,,,-0.606,0
1989,10,0.726,0.220,0.147,0.000,-0.003,-0.149,-0.225,-0.003,0.445,0.296,0.076,0.073,,,-0.524,0
1989,11,0.433,0.153,0.061,-0.094,-0.082,-0.228,-0.329,-0.088,0.482,0.287,0.091,0.104,,,-1.118,0
1989,12,0.369,-0.009,-0.100,-0.262,-0.253,-0.402,-0.487,-0.250,0.479,0.302,0.091,0.085,,,-0.911,0
1990,1,0.266,0.043,-0.039,-0.179,-0.186,-0.329,-0.408,-0.182,0.451,0.290,0.085,0.079,10.050,4.040,-0.634,0
1990,2,0.354,0.101,-0.006,-0.155,-0.158,-0.311,-0.411,-0.155,0.512,0.305,0.107,0.101,,,-1.030,0
1990,3,0.232,0.080,0.000,-0.140,-0.146,-0.292,-0.347,-0.134,0.424,0.293,0.079,0.052,10.130,3.950,-0.685,0
1990,4,0.378,0.125,0.052,-0.103,-0.103,-0.259,-0.317,-0.094,0.442,0.308,0.073,0.058,,,-0.688,0
1990,5,0.552,0.241,0.153,0.006,0.003,-0.149,-0.216,0.013,0.457,0.299,0.088,0.070,10.120,3.900,-0.432,0
1990,6,0.464,0.214,0.135,-0.012,-0.018,-0.170,-0.246,-0.015,0.460,0.308,0.079,0.073,10.180,3.990,-0.637,0
1990,7,0.455,0.235,0.168,0.019,0.013,-0.143,-0.207,0.016,0.442,0.308,0.070,0.064,,,-0.524,0
1990,8,0.503,0.281,0.211,0.061,0.058,-0.091,-0.158,0.061,0.442,0.302,0.073,0.067,9.900,3.940,-0.423,0
1990,9,0.543,0.263,0.195,0.055,0.049,-0.094,-0.170,0.046,0.433,0.293,0.067,0.073,9.950,3.960,-0.384,0
1990,10,0.644,0.238,0.171,0.013,0.016,-0.137,-0.228,0.003,0.466,0.311,0.064,0.088,,,-0.634,0
1990,11,0.561,0.144,0.046,-0.091,-0.100,-0.246,-0.326,-0.091,0.469,0.293,0.098,0.082,,,-0.826,0
1990,12,0.592,0.119,0.019,-0.122,-0.125,-0.268,-0.359,-0.118,0.479,0.287,0.101,0.088,10.000,4.040,-0.734,0
1991,1,0.430,0.125,0.052,-0.088,-0.091,-0.231,-0.317,-0.097,0.442,0.283,0.073,0.085,10.090,3.970,-0.768,0
1991,2,0.473,0.061,-0.009,-0.143,-0.146,-0.283,-0.359,-0.149,0.421,0.274,0.070,0.076,10.080,3.950,-0.673,0
1991,3,0.415,0.195,0.125,-0.012,-0.018,-0.161,-0.222,-0.012,0.418,0.287,0.070,0.061,9.990,3.890,-0.527,0
1991,4,0.519,0.183,0.101,-0.036,-0.045,-0.192,-0.246,-0.030,0.430,0.293,0.082,0.058,10.170,3.990,-0.527,0
1991,5,0.519,0.229,0.147,0.003,-0.006,-0.155,-0.213,0.006,0.442,0.302,0.082,0.058,9.990,3.910,-0.387,0
1991,6,0.491,0.269,0.174,0.031,0.022,-0.131,-0.179,0.046,0.448,0.305,0.094,0.049,10.000,3.960,-0.384,0
1991,7,0.491,0.275,0.202,0.052,0.046,-0.109,-0.182,0.046,0.457,0.311,0.073,0.073,10.070,4.010,-0.378,0
1991,8,0.634,0.235,0.177,0.025,0.022,-0.134,-0.189,0.025,0.424,0.311,0.061,0.052,9.990,4.000,-0.350,0
1991,9,0.491,0.238,0.183,0.037,0.034,-0.115,-0.182,0.028,0.421,0.299,0.058,0.067,9.900,3.910,-0.512,0
1991,10,0.549,0.189,0.141,0.003,-0.003,-0.143,-0.213,-0.012,0.402,0.283,0.049,0.070,10.110,4.020,-0.509,0
1991,11,0.872,0.192,0.113,-0.027,-0.030,-0.170,-0.240,-0.024,0.430,0.287,0.079,0.067,9.940,3.980,-0.597,0
1991,12,0.448,0.034,-0.033,-0.167,-0.170,-0.307,-0.387,-0.176,0.418,0.271,0.067,0.079,9.970,3.970,-0.847,0
1992,1,0.549,0.113,0.031,-0.106,-0.112,-0.259,-0.338,-0.112,0.451,0.290,0.082,0.079,,,-0.853,0
1992,2,0.525,0.113,0.070,-0.079,-0.076,-0.222,-0.286,-0.088,0.399,0.290,0.043,0.064,,,-0.756,0
1992,3,0.384,0.101,0.028,-0.106,-0.109,-0.243,-0.304,-0.100,0.405,0.274,0.073,0.058,,,-0.582,0
1992,4,0.485,0.186,0.119,-0.015,-0.018,-0.158,-0.204,-0.009,0.390,0.277,0.067,0.046,10.030,3.850,-0.515,0
1992,5,0.586,0.253,0.177,0.037,0.028,-0.118,-0.176,0.037,0.430,0.299,0.073,0.058,10.010,3.890,-0.344,0
1992,6,0.464,0.287,0.211,0.067,0.061,-0.088,-0.146,0.070,0.433,0.302,0.076,0.055,10.180,4.120,-0.338,0
1992,7,0.543,0.281,0.214,0.064,0.058,-0.097,-0.170,0.055,0.451,0.311,0.067,0.073,10.230,4.260,-0.314,0
1992,8,0.619,0.247,0.186,0.034,0.031,-0.125,-0.201,0.025,0.445,0.311,0.061,0.076,10.010,3.950,-0.472,0
1992,9,0.512,0.241,0.183,0.040,0.034,-0.112,-0.176,0.034,0.418,0.296,0.058,0.064,10.010,3.830,-0.484,0
1992,10,0.656,0.235,0.162,0.013,0.013,-0.137,-0.216,0.010,0.448,0.299,0.070,0.076,,,-0.560,0
1992,11,0.552,0.226,0.153,0.019,0.016,-0.122,-0.195,0.016,0.424,0.274,0.073,0.073,9.990,3.970,-0.399,0
1992,12,0.650,0.138,0.064,-0.100,-0.082,-0.228,-0.335,-0.100,0.472,0.293,0.073,0.110,,,-1.085,0
1993,1,0.479,0.156,0.077,-0.061,-0.064,-0.204,-0.295,-0.070,0.451,0.280,0.079,0.091,9.990,4.020,-0.713,0
1993,2,0.436,0.153,0.067,-0.100,-0.082,-0.231,-0.311,-0.079,0.463,0.299,0.085,0.079,,,-0.960,0
1993,3,0.714,0.211,0.125,-0.054,-0.030,-0.186,-0.259,-0.024,0.469,0.311,0.085,0.073,,,-1.033,0
1993,4,0.592,0.327,0.250,0.095,0.095,-0.058,-0.112,0.107,0.436,0.305,0.076,0.055,,,-0.728,0
1993,5,0.424,0.278,0.208,0.058,0.052,-0.106,-0.146,0.064,0.427,0.314,0.070,0.040,10.170,4.010,-0.405,0
1993,6,0.445,0.253,0.171,0.019,0.010,-0.152,-0.213,0.019,0.466,0.320,0.082,0.064,10.140,4.040,-0.393,0
1993,7,0.537,0.281,0.208,0.055,0.049,-0.112,-0.173,0.052,0.454,0.320,0.070,0.061,10.060,4.000,-0.350,0
1993,8,0.494,0.314,0.250,0.101,0.095,-0.061,-0.131,0.092,0.445,0.311,0.064,0.070,9.980,3.990,-0.308,0
1993,9,0.494,0.287,0.220,0.080,0.067,-0.085,-0.140,0.074,0.427,0.305,0.067,0.055,,,-0.381,0
1993,10,0.589,0.250,0.183,0.034,0.037,-0.112,-0.179,0.037,0.430,0.296,0.067,0.067,,,-0.560,0
1993,11,0.839,0.162,0.092,-0.045,-0.051,-0.198,-0.286,-0.064,0.448,0.290,0.070,0.091,,,-0.661,0
1993,12,0.570,0.192,0.104,-0.030,-0.036,-0.173,-0.262,-0.033,0.457,0.274,0.091,0.091,9.990,3.860,-0.777,0
1994,1,0.631,-0.039,-0.140,-0.268,-0.286,-0.432,-0.493,-0.268,0.457,0.293,0.101,0.064,,,-1.024,0
1994,2,0.583,0.093,0.021,-0.121,-0.124,-0.268,-0.331,-0.119,0.424,0.289,0.072,0.063,,,-0.780,0
1994,3,0.634,0.180,0.084,-0.057,-0.062,-0.207,-0.284,-0.052,0.464,0.291,0.096,0.077,10.040,3.990,-0.643,0
1994,4,0.458,0.173,0.092,-0.057,-0.060,-0.212,-0.272,-0.050,0.445,0.304,0.081,0.060,10.290,4.120,-0.530,0
1994,5,0.479,0.249,0.152,0.004,-0.001,-0.154,-0.225,0.012,0.474,0.306,0.097,0.071,10.040,3.920,-0.627,0
1994,6,0.421,0.241,0.171,0.018,0.012,-0.146,-0.201,0.020,0.442,0.317,0.070,0.055,10.160,4.040,-0.387,0
1994,7,0.445,0.239,0.173,0.018,0.014,-0.145,-0.202,0.018,0.441,0.318,0.066,0.057,10.170,4.070,-0.347,0
1994,8,0.546,0.240,0.173,0.025,0.020,-0.133,-0.202,0.019,0.442,0.306,0.067,0.069,10.180,4.020,-0.548,0
1994,9,0.525,0.249,0.191,0.039,0.034,-0.122,-0.196,0.026,0.445,0.313,0.058,0.074,10.040,4.000,-0.506,0
1994,10,0.506,0.256,0.195,0.052,0.048,-0.099,-0.151,0.052,0.407,0.294,0.061,0.052,10.020,3.890,-0.475,0
1994,11,0.506,0.147,0.072,-0.088,-0.081,-0.234,-0.319,-0.086,0.466,0.306,0.075,0.085,,,-0.905,0
1994,12,0.421,0.168,0.092,-0.047,-0.052,-0.196,-0.267,-0.050,0.435,0.288,0.076,0.071,9.990,3.950,-0.609,0
1995,1,0.540,0.029,-0.043,-0.189,-0.191,-0.339,-0.412,-0.192,0.441,0.296,0.072,0.073,9.990,3.940,-0.756,0
1995,2,0.287,-0.097,-0.158,-0.301,-0.304,-0.449,-0.513,-0.305,0.416,0.291,0.061,0.064,10.150,4.050,-0.984,0
1995,3,0.375,0.117,0.057,-0.101,-0.095,-0.247,-0.301,-0.092,0.418,0.304,0.060,0.054,,,-0.850,0
1995,4,0.381,0.149,0.081,-0.076,-0.072,-0.225,-0.291,-0.071,0.440,0.306,0.068,0.066,,,-0.838,0
1995,5,0.531,0.274,0.198,0.055,0.048,-0.101,-0.159,0.058,0.433,0.299,0.076,0.058,10.010,3.930,-0.521,0
1995,6,0.485,0.257,0.190,0.040,0.036,-0.118,-0.178,0.039,0.435,0.308,0.067,0.060,9.990,3.840,-0.378,0
1995,7,0.445,0.274,0.211,0.059,0.053,-0.104,-0.158,0.058,0.432,0.315,0.063,0.054,10.090,3.910,-0.371,0
1995,8,0.744,0.373,0.323,0.170,0.165,0.007,-0.067,0.153,0.440,0.316,0.050,0.074,9.960,3.870,-0.384,0
1995,9,0.500,0.346,0.271,0.123,0.117,-0.036,-0.102,0.122,0.448,0.307,0.075,0.066,9.910,3.910,-0.472,0
1995,10,0.607,0.291,0.230,0.085,0.079,-0.072,-0.139,0.076,0.430,0.302,0.061,0.067,9.990,3.930,-0.457,0
1995,11,0.622,0.182,0.109,-0.033,-0.038,-0.184,-0.265,-0.042,0.447,0.293,0.073,0.081,,,-0.503,0
1995,12,0.525,0.065,-0.004,-0.138,-0.145,-0.285,-0.340,-0.138,0.405,0.281,0.069,0.055,10.030,3.930,-0.673,0
1996,1,0.700,0.232,0.130,-0.006,-0.016,-0.161,-0.227,0.002,0.459,0.291,0.102,0.066,,,-0.471,0
1996,2,0.285,0.089,0.016,-0.126,-0.129,-0.274,-0.351,-0.131,0.440,0.290,0.073,0.077,10.200,4.080,-0.672,0
1996,3,0.775,0.119,0.060,-0.076,-0.082,-0.224,-0.284,-0.083,0.403,0.284,0.059,0.060,10.210,4.050,-0.619,0
1996,4,0.675,0.254,0.160,0.020,0.014,-0.133,-0.216,0.019,0.470,0.293,0.094,0.083,10.160,4.030,-0.643,0
1996,5,0.424,0.262,0.195,0.051,0.045,-0.104,-0.159,0.051,0.421,0.299,0.067,0.055,10.130,4.010,-0.599,0
1996,6,0.528,0.321,0.252,0.099,0.092,-0.067,-0.124,0.099,0.445,0.319,0.069,0.057,10.100,3.960,-0.287,0
1996,7,0.535,0.312,0.232,0.070,0.065,-0.101,-0.171,0.071,0.483,0.333,0.080,0.070,10.120,4.070,-0.447,0
1996,8,0.507,0.326,0.277,0.116,0.111,-0.056,-0.106,0.110,0.432,0.333,0.049,0.050,10.040,3.950,-0.319,0
1996,9,1.241,0.472,0.399,0.263,0.241,0.084,0.016,0.244,0.456,0.315,0.073,0.068,,,-0.286,0
1996,10,0.678,0.384,0.309,0.163,0.157,0.006,-0.067,0.158,0.451,0.303,0.075,0.073,9.960,3.940,-0.360,0
1996,11,0.610,0.272,0.194,0.057,0.052,-0.090,-0.154,0.059,0.426,0.284,0.078,0.064,10.140,4.070,-0.690,0
1996,12,0.762,0.318,0.238,0.090,0.087,-0.064,-0.134,0.092,0.452,0.302,0.080,0.070,,,-0.520,0
1997,1,0.623,0.188,0.084,-0.067,-0.066,-0.216,-0.301,-0.057,0.489,0.300,0.104,0.085,,,-0.763,0
1997,2,0.417,0.189,0.121,-0.035,-0.037,-0.194,-0.265,-0.038,0.454,0.315,0.068,0.071,,,-0.540,0
1997,3,0.534,0.244,0.153,0.008,0.008,-0.137,-0.224,0.010,0.468,0.290,0.091,0.087,,,-0.613,0
1997,4,0.659,0.293,0.214,0.031,0.058,-0.098,-0.170,0.061,0.463,0.312,0.079,0.072,10.100,,-1.090,0
1997,5,0.474,0.223,0.142,-0.002,-0.008,-0.158,-0.220,0.001,0.443,0.300,0.081,0.062,10.040,3.980,-0.450,0
1997,6,0.654,0.363,0.301,0.150,0.144,-0.013,-0.052,0.155,0.415,0.314,0.062,0.039,10.050,3.940,-0.229,0
1997,7,0.503,0.286,0.214,0.062,0.054,-0.106,-0.160,0.063,0.446,0.320,0.072,0.054,10.120,4.000,-0.343,0
1997,8,0.560,0.294,0.241,0.090,0.084,-0.073,-0.135,0.079,0.429,0.314,0.053,0.062,10.060,3.990,-0.342,0
1997,9,0.587,0.299,0.233,0.092,0.085,-0.062,-0.129,0.085,0.428,0.295,0.066,0.067,10.030,4.030,-0.459,0
1997,10,0.560,0.267,0.209,0.064,0.057,-0.095,-0.143,0.062,0.410,0.304,0.058,0.048,,,-0.372,0
1997,11,0.543,0.228,0.160,0.026,0.020,-0.119,-0.180,0.024,0.408,0.279,0.068,0.061,10.040,3.900,-0.682,0
1997,12,0.465,0.173,0.092,-0.048,-0.050,-0.193,-0.264,-0.046,0.437,0.285,0.081,0.071,,,-0.642,0
1998,1,0.750,0.254,0.167,0.026,0.025,-0.116,-0.193,0.030,0.447,0.283,0.087,0.077,9.970,3.820,-0.886,0
1998,2,0.791,0.331,0.270,0.136,0.121,-0.028,-0.085,0.123,0.416,0.298,0.061,0.057,,,-0.544,0
1998,3,0.850,0.213,0.142,0.002,-0.009,-0.159,-0.220,-0.004,0.433,0.301,0.071,0.061,,,-0.682,0
1998,4,0.591,0.305,0.240,0.089,0.085,-0.070,-0.120,0.092,0.425,0.310,0.065,0.050,10.130,3.970,-0.404,0
1998,5,0.699,0.361,0.290,0.145,0.139,-0.012,-0.057,0.152,0.418,0.302,0.071,0.045,10.170,4.000,-0.280,0
1998,6,0.563,0.302,0.233,0.080,0.073,-0.087,-0.137,0.083,0.439,0.320,0.069,0.050,,,-0.426,0
1998,7,0.437,0.300,0.245,0.087,0.082,-0.081,-0.131,0.084,0.431,0.326,0.055,0.050,,,-0.299,0
1998,8,0.574,0.350,0.286,0.136,0.131,-0.023,-0.081,0.135,0.431,0.309,0.064,0.058,,,-0.350,0
1998,9,0.508,0.331,0.273,0.127,0.123,-0.026,-0.091,0.120,0.422,0.299,0.058,0.065,10.050,3.960,-0.338,0
1998,10,0.676,0.233,0.163,0.022,0.009,-0.145,-0.208,0.012,0.441,0.308,0.070,0.063,,,-0.432,0
1998,11,0.431,0.171,0.106,-0.042,-0.045,-0.196,-0.262,-0.046,0.433,0.302,0.065,0.066,,,-0.540,0
1998,12,0.319,0.128,0.046,-0.094,-0.099,-0.244,-0.309,-0.091,0.437,0.290,0.082,0.065,10.140,4.110,-0.561,0
1999,1,0.556,0.084,0.002,-0.150,-0.152,-0.305,-0.388,-0.152,0.472,0.307,0.082,0.083,,,-0.676,0
1999,2,0.336,0.179,0.112,-0.030,-0.037,-0.185,-0.241,-0.031,0.420,0.297,0.067,0.056,,,-0.726,0
1999,3,0.433,0.057,0.026,-0.131,-0.122,-0.269,-0.325,-0.134,0.382,0.295,0.031,0.056,,,-0.790,0
1999,4,0.476,0.226,0.159,0.014,0.008,-0.142,-0.192,0.017,0.418,0.301,0.067,0.050,10.110,3.880,-0.437,0
1999,5,0.488,0.277,0.206,0.060,0.053,-0.100,-0.141,0.068,0.418,0.306,0.071,0.041,10.040,3.970,-0.383,0
1999,6,0.499,0.260,0.187,0.040,0.032,-0.123,-0.166,0.047,0.426,0.310,0.073,0.043,10.100,4.010,-0.445,0
1999,7,0.564,0.265,0.204,0.052,0.046,-0.113,-0.171,0.047,0.436,0.317,0.061,0.058,10.110,3.990,-0.375,0
1999,8,0.456,0.312,0.243,0.093,0.087,-0.068,-0.129,0.091,0.441,0.311,0.069,0.061,10.010,3.910,-0.398,0
1999,9,0.738,0.330,0.270,0.109,0.112,-0.045,-0.109,0.110,0.439,0.315,0.060,0.064,,,-0.603,0
1999,10,0.446,0.239,0.168,0.011,0.011,-0.146,-0.205,0.017,0.444,0.314,0.071,0.059,,,-0.523,0
1999,11,0.681,0.134,0.056,-0.088,-0.098,-0.252,-0.318,-0.092,0.452,0.308,0.078,0.066,,,-0.690,0
1999,12,0.401,0.073,0.003,-0.144,-0.143,-0.289,-0.370,-0.149,0.443,0.292,0.070,0.081,,,-0.737,0
2000,1,0.371,-0.047,-0.142,-0.294,-0.293,-0.444,-0.538,-0.292,0.491,0.302,0.095,0.094,,,-1.080,0
2000,2,0.234,-0.047,-0.108,-0.249,-0.256,-0.405,-0.457,-0.252,0.410,0.297,0.061,0.052,,,-0.831,0
2000,3,0.425,0.136,0.075,-0.068,-0.069,-0.212,-0.281,-0.073,0.417,0.287,0.061,0.069,,,-0.678,0
2000,4,0.706,0.180,0.118,-0.022,-0.026,-0.170,-0.233,-0.026,0.413,0.288,0.062,0.063,10.140,4.000,-0.683,0
2000,5,,0.267,0.203,0.057,0.051,-0.101,-0.159,0.054,0.426,0.304,0.064,0.058,10.130,4.020,,0
2000,6,,0.237,0.167,0.017,0.011,-0.145,-0.203,0.017,0.440,0.312,0.070,0.058,10.090,4.010,,0
2000,7,,0.310,0.242,0.085,0.081,-0.080,-0.140,0.085,0.450,0.322,0.068,0.060,10.020,4.000,,0
2000,8,0.465,0.282,0.221,0.066,0.061,-0.098,-0.164,0.059,0.446,0.319,0.061,0.066,10.050,4.000,-0.371,0
2000,9,0.522,0.286,0.227,0.083,0.077,-0.073,-0.135,0.075,0.421,0.300,0.059,0.062,10.050,4.000,-0.336,0
2000,10,0.507,0.199,0.133,-0.009,-0.014,-0.162,-0.212,-0.007,0.411,0.295,0.066,0.050,10.140,4.050,-0.538,0
2000,11,0.525,0.199,0.110,-0.025,-0.030,-0.171,-0.243,-0.022,0.442,0.281,0.089,0.072,10.150,4.100,-0.727,0
2000,12,,-0.010,-0.106,-0.237,-0.242,-0.378,-0.466,-0.238,0.456,0.272,0.096,0.088,10.110,3.990,,0
2001,1,0.278,0.038,-0.020,-0.157,-0.162,-0.304,-0.367,-0.165,0.405,0.284,0.058,0.063,10.050,3.920,-0.753,0
2001,2,0.258,0.038,-0.026,-0.168,-0.170,-0.313,-0.384,-0.173,0.422,0.287,0.064,0.071,,,-0.658,0
2001,3,0.501,0.133,0.066,-0.072,-0.074,-0.214,-0.292,-0.079,0.425,0.280,0.067,0.078,,,-0.665,0
2001,4,0.433,0.197,0.125,-0.012,-0.018,-0.161,-0.203,-0.003,0.400,0.286,0.072,0.042,10.050,3.890,-0.537,0
2001,5,0.560,0.282,0.212,0.068,0.062,-0.088,-0.134,0.074,0.416,0.300,0.070,0.046,10.070,3.890,-0.387,0
2001,6,0.515,0.265,0.184,0.039,0.032,-0.119,-0.172,0.046,0.437,0.303,0.081,0.053,10.100,3.930,-0.483,0
2001,7,0.534,0.298,0.214,0.070,0.062,-0.090,-0.154,0.072,0.452,0.304,0.084,0.064,10.090,4.050,-0.461,0
2001,8,0.496,0.298,0.223,0.077,0.071,-0.081,-0.140,0.079,0.438,0.304,0.075,0.059,10.020,4.030,-0.398,0
2001,9,0.664,0.334,0.270,0.127,0.118,-0.033,-0.091,0.121,0.425,0.303,0.064,0.058,,,-0.400,0
2001,10,0.697,0.230,0.160,0.022,0.018,-0.125,-0.175,0.027,0.405,0.285,0.070,0.050,10.080,3.960,-0.599,0
2001,11,0.486,0.190,0.122,-0.023,-0.025,-0.171,-0.227,-0.018,0.417,0.293,0.068,0.056,,,-0.502,0
2001,12,0.431,0.157,0.089,-0.053,-0.056,-0.201,-0.271,-0.057,0.428,0.290,0.068,0.070,,,-0.618,0
2002,1,0.212,-0.002,-0.073,-0.206,-0.212,-0.351,-0.415,-0.208,0.413,0.278,0.071,0.064,10.010,3.880,-0.678,0
2002,2,0.361,0.124,0.057,-0.085,-0.083,-0.223,-0.296,-0.086,0.420,0.280,0.067,0.073,,,-0.822,0
2002,3,0.414,0.056,-0.010,-0.155,-0.152,-0.294,-0.366,-0.155,0.422,0.284,0.066,0.072,,,-0.684,0
2002,4,0.488,0.155,0.073,-0.069,-0.073,-0.218,-0.287,-0.066,0.442,0.291,0.082,0.069,,,-0.684,0
2002,5,0.435,0.191,0.107,-0.030,-0.037,-0.180,-0.230,-0.020,0.421,0.287,0.084,0.050,10.150,3.930,-0.433,0
2002,6,0.607,0.295,0.211,0.068,0.061,-0.088,-0.143,0.076,0.438,0.299,0.084,0.055,10.080,3.910,-0.415,0
2002,7,0.480,0.262,0.192,0.051,0.043,-0.105,-0.167,0.047,0.429,0.297,0.070,0.062,10.100,4.040,-0.378,0
2002,8,0.462,0.304,0.237,0.088,0.088,-0.060,-0.130,0.087,0.434,0.297,0.067,0.070,,,-0.554,0
